user_id,group_id,type,time
14659,36906,fit,2023-06-16 09:36:16
14659,38397,pop,2023-06-19 15:36:24
14659,38397,fit,2023-06-19 15:41:16
14659,38397,fit,2023-06-19 15:42:23
14659,38397,sim,2023-06-19 15:42:50
14659,38397,fit,2023-06-19 15:43:41
14659,38397,fit,2023-06-19 15:44:49
14659,39244,pop,2023-06-20 09:35:09
14659,39949,pop,2023-06-20 18:18:50
14659,39991,pop,2023-06-20 18:42:19
14659,40113,pop,2023-06-20 19:51:31
14777,35850,pop,2023-06-14 13:56:18
14777,38392,pop,2023-06-19 15:32:18
14777,38402,pop,2023-06-19 15:33:12
14777,38402,pop,2023-06-19 15:33:14
14777,38403,pop,2023-06-19 15:33:32
14777,38403,pop,2023-06-19 15:36:15
14777,38414,pop,2023-06-19 15:41:23
14777,38421,pop,2023-06-19 15:45:48
14777,40336,pop,2023-06-20 21:51:05
14777,40336,pop,2023-06-20 21:53:05
14785,35858,pop,2023-06-14 14:00:14
14785,38427,pop,2023-06-19 15:51:39
14785,38427,fit,2023-06-19 15:55:54
14785,38427,fit,2023-06-19 15:57:36
14785,38427,fit,2023-06-19 16:00:14
14785,38701,pop,2023-06-19 20:08:21
14806,35879,pop,2023-06-14 14:10:38
14806,37786,pop,2023-06-19 12:55:46
14806,37789,pop,2023-06-19 12:56:00
14806,37912,pop,2023-06-19 13:14:07
14806,38413,pop,2023-06-19 15:41:22
14806,38415,pop,2023-06-19 15:42:30
14806,38415,fit,2023-06-19 16:02:45
14806,38415,fit,2023-06-19 16:07:02
14806,38415,fit,2023-06-19 16:08:40
14806,38415,fit,2023-06-19 16:09:12
14695,35768,pop,2023-06-14 13:03:04
14695,38443,pop,2023-06-19 16:14:34
14695,38443,fit,2023-06-19 16:15:38
14695,38443,fit,2023-06-19 16:15:43
14695,38443,fit,2023-06-19 16:17:10
14695,38443,fit,2023-06-19 16:21:01
14695,38443,fit,2023-06-19 16:27:41
14695,40360,pop,2023-06-20 21:58:22
14657,35730,pop,2023-06-14 12:43:09
14657,36904,pop,2023-06-16 09:30:53
14657,36905,pop,2023-06-16 09:34:13
14657,38464,pop,2023-06-19 16:21:38
14657,38464,fit,2023-06-19 16:35:45
14657,38464,fit,2023-06-19 16:39:23
14657,38464,fit,2023-06-19 16:39:54
14657,38464,fit,2023-06-19 16:41:42
14657,38483,pop,2023-06-19 16:47:03
14657,38492,pop,2023-06-19 16:55:52
14657,38492,fit,2023-06-19 16:57:47
14657,38545,pop,2023-06-19 18:14:49
14657,38545,fit,2023-06-19 18:19:10
14657,38552,pop,2023-06-19 18:20:46
14657,39240,pop,2023-06-20 09:34:05
14657,39248,pop,2023-06-20 09:49:27
14657,39433,pop,2023-06-20 13:28:32
14657,39434,2023-06-20 13:29:23
14657,40465,pop,2023-06-20 22:41:58
14648,35721,pop,2023-06-14 12:38:07
14648,37534,pop,2023-06-19 12:03:13
14648,37593,pop,2023-06-19 12:19:52
14648,37597,pop,2023-06-19 12:20:44
14648,37782,pop,2023-06-19 12:54:52
14648,38459,pop,2023-06-19 16:19:42
14648,38474,pop,2023-06-19 16:25:30
14648,38480,pop,2023-06-19 16:34:07
14648,38487,pop,2023-06-19 16:47:26
14648,38487,fit,2023-06-19 17:02:04
14648,38487,fit,2023-06-19 17:02:51
14648,38500,pop,2023-06-19 17:06:14
14648,38504,pop,2023-06-19 17:11:56
14648,38504,fit,2023-06-19 17:16:31
14648,38504,fit,2023-06-19 17:18:35
14648,38504,fit,2023-06-19 17:18:48
14648,38504,fit,2023-06-19 17:19:14
14648,38508,pop,2023-06-19 17:19:32
14648,38835,pop,2023-06-19 21:48:45
14648,38882,pop,2023-06-19 22:30:46
14648,38883,pop,2023-06-19 22:31:10
14648,38887,pop,2023-06-19 22:33:10
14648,39307,pop,2023-06-20 11:12:58
14648,39308,pop,2023-06-20 11:13:04
14775,35848,pop,2023-06-14 13:55:26
14775,38512,pop,2023-06-19 17:21:31
14775,38513,pop,2023-06-19 17:23:14
14775,38516,pop,2023-06-19 17:24:08
14775,38525,pop,2023-06-19 17:32:18
14775,38525,fit,2023-06-19 17:37:24
14775,38525,fit,2023-06-19 17:40:12
14775,38533,pop,2023-06-19 17:40:49
14775,38565,pop,2023-06-19 18:35:07
14775,39636,pop,2023-06-20 15:52:39
14775,40332,pop,2023-06-20 21:51:16
14775,40342,pop,2023-06-20 21:51:52
14775,40347,pop,2023-06-20 21:52:12
14775,40347,pop,2023-06-20 21:57:46
14767,35840,pop,2023-06-14 13:51:31
14767,38514,pop,2023-06-19 17:24:15
14767,38521,pop,2023-06-19 17:28:55
14767,38521,fit,2023-06-19 17:37:24
14767,39737,pop,2023-06-20 16:42:20
14767,39793,pop,2023-06-20 17:07:51
14767,40074,pop,2023-06-20 19:31:39
14767,40095,pop,2023-06-20 19:43:20
14767,40262,pop,2023-06-20 21:33:30
14767,40262,fit,2023-06-20 21:36:45
14767,40411,pop,2023-06-20 22:17:50
14767,40417,pop,2023-06-20 22:21:05
14650,35723,pop,2023-06-14 12:39:16
14650,38562,fit,2023-06-19 18:39:39
14650,39996,pop,2023-06-20 18:51:48
14650,40015,fit,2023-06-20 19:07:32
14650,40276,pop,2023-06-20 21:42:12
14650,40708,pop,2023-06-21 14:15:49
14693,35766,pop,2023-06-14 13:02:05
14693,37978,pop,2023-06-19 13:22:06
14693,38109,pop,2023-06-19 13:49:08
14693,38109,pop,2023-06-19 13:50:07
14693,38554,pop,2023-06-19 18:24:41
14693,38554,fit,2023-06-19 18:30:08
14693,38554,fit,2023-06-19 18:30:19
14693,38570,pop,2023-06-19 18:40:46
14693,38570,fit,2023-06-19 18:45:55
14693,38570,fit,2023-06-19 18:52:48
14693,38581,pop,2023-06-19 18:58:16
14693,38582,pop,2023-06-19 19:01:35
14693,38584,pop,2023-06-19 19:02:52
14693,38585,pop,2023-06-19 19:06:09
14753,35826,pop,2023-06-14 13:43:45
14753,38586,pop,2023-06-19 19:09:51
14753,38586,fit,2023-06-19 19:14:27
14753,38586,fit,2023-06-19 19:15:41
14753,40577,pop,2023-06-20 23:36:44
14753,40578,pop,2023-06-20 23:38:49
14734,35807,pop,2023-06-14 13:33:30
14734,37420,pop,2023-06-19 11:33:01
14734,37444,fit,2023-06-19 11:41:03
14734,37500,pop,2023-06-19 11:56:05
14734,37508,pop,2023-06-19 12:01:10
14734,37508,pop,2023-06-19 12:01:10
14734,37553,pop,2023-06-19 12:03:28
14734,37554,pop,2023-06-19 12:03:56
14734,37555,pop,2023-06-19 12:19:11
14734,37755,pop,2023-06-19 12:47:07
14734,37887,pop,2023-06-19 13:07:19
14734,37887,pop,2023-06-19 13:38:24
14734,38266,pop,2023-06-19 14:46:36
14734,38647,pop,2023-06-19 19:23:50
14734,38648,pop,2023-06-19 19:23:59
14734,38648,pop,2023-06-19 19:24:18
14734,38648,fit,2023-06-19 19:38:51
14734,38698,pop,2023-06-19 20:05:36
14734,40017,fit,2023-06-20 19:09:09
14734,40032,pop,2023-06-20 19:10:19
14734,40032,pop,2023-06-20 19:10:19
14734,40035,pop,2023-06-20 19:14:53
14734,40481,pop,2023-06-20 22:48:35
14734,40691,pop,2023-06-21 13:28:26
14734,40692,pop,2023-06-21 13:29:17
14734,40743,pop,2023-06-21 19:13:22
14789,35862,pop,2023-06-14 14:03:13
14789,38490,pop,2023-06-19 16:50:49
14789,38491,pop,2023-06-19 16:53:16
14789,38553,pop,2023-06-19 18:21:26
14789,38702,pop,2023-06-19 20:09:31
14789,38702,fit,2023-06-19 20:11:49
14789,39217,pop,2023-06-20 08:46:42
14789,40254,pop,2023-06-20 21:26:37
14789,40457,pop,2023-06-20 22:37:53
14703,35776,pop,2023-06-14 13:06:39
14703,37405,pop,2023-06-19 11:26:40
14703,37881,pop,2023-06-19 13:07:17
14703,37881,pop,2023-06-19 13:09:02
14729,35802,pop,2023-06-14 13:26:44
14729,38420,pop,2023-06-19 15:45:18
14729,38420,pop,2023-06-19 16:29:55
14729,38614,pop,2023-06-19 20:39:43
14729,38614,pop,2023-06-19 20:40:02
14729,39738,pop,2023-06-20 16:42:20
14729,39738,pop,2023-06-20 16:45:03
14729,39738,pop,2023-06-20 16:45:07
14729,39941,pop,2023-06-20 18:17:36
14729,40175,pop,2023-06-20 20:31:52
14803,35876,pop,2023-06-14 14:09:25
14803,37465,fit,2023-06-19 12:03:09
14803,37583,pop,2023-06-19 12:15:27
14803,37592,pop,2023-06-19 12:18:50
14803,37654,pop,2023-06-19 12:32:55
14803,37688,pop,2023-06-19 12:40:11
14803,37871,pop,2023-06-19 13:07:17
14803,37921,pop,2023-06-19 13:14:16
14803,37970,pop,2023-06-19 13:21:32
14803,38742,pop,2023-06-19 20:40:57
14803,38742,fit,2023-06-19 20:43:00
14803,39486,pop,2023-06-20 14:36:49
14783,35856,pop,2023-06-14 13:59:19
14783,38744,pop,2023-06-19 20:44:56
14783,38744,pop,2023-06-19 20:48:26
14783,38744,fit,2023-06-19 20:57:06
14783,39441,fit,2023-06-20 13:46:47
14783,39842,pop,2023-06-20 17:38:46
14756,35829,pop,2023-06-14 13:45:17
14756,38753,pop,2023-06-19 20:48:51
14756,38773,pop,2023-06-19 21:10:50
14709,35782,pop,2023-06-14 13:09:18
14709,38497,pop,2023-06-19 17:03:48
14709,38770,pop,2023-06-19 21:06:09
14709,38771,pop,2023-06-19 21:09:55
14709,38771,fit,2023-06-19 21:11:44
14709,38771,fit,2023-06-19 21:15:47
14709,38771,fit,2023-06-19 21:18:40
14709,38771,fit,2023-06-19 21:19:21
14709,39586,pop,2023-06-20 15:30:53
14709,39796,pop,2023-06-20 17:07:43
14709,39796,pop,2023-06-20 17:07:56
14709,39796,pop,2023-06-20 17:12:51
14709,39815,pop,2023-06-20 17:18:57
14709,39879,pop,2023-06-20 17:51:29
14691,35764,pop,2023-06-14 13:01:16
14691,38780,fit,2023-06-19 21:36:03
14691,38824,pop,2023-06-19 21:47:41
14691,38824,fit,2023-06-19 21:59:07
14691,38824,fit,2023-06-19 22:04:01
14691,38824,fit,2023-06-19 22:04:01
14691,38824,fit,2023-06-19 22:07:40
14691,39767,pop,2023-06-20 16:57:20
14807,35880,pop,2023-06-14 14:12:02
14807,38855,fit,2023-06-19 22:19:51
14642,35715,pop,2023-06-14 12:32:25
14642,37077,pop,2023-06-16 13:10:47
14642,37078,pop,2023-06-16 13:15:06
14642,37080,pop,2023-06-16 13:15:30
14642,37078,pop,2023-06-16 13:20:38
14642,37780,pop,2023-06-19 12:54:55
14642,37780,pop,2023-06-19 12:57:38
14642,38537,pop,2023-06-19 17:54:50
14642,38568,pop,2023-06-19 18:39:38
14642,38568,pop,2023-06-19 18:43:18
14642,38568,pop,2023-06-19 18:44:09
14642,38568,pop,2023-06-19 18:46:19
14642,38886,pop,2023-06-19 22:32:59
14642,38886,pop,2023-06-19 22:33:13
14642,38886,pop,2023-06-19 22:33:33
14642,39043,pop,2023-06-20 00:52:50
14642,39593,pop,2023-06-20 15:30:50
14642,39583,pop,2023-06-20 15:31:15
14642,39583,pop,2023-06-20 16:12:50
14642,40093,pop,2023-06-20 19:42:32
14642,40096,pop,2023-06-20 19:43:07
14642,40110,pop,2023-06-20 19:49:19
14797,35870,pop,2023-06-14 14:06:49
14797,38888,pop,2023-06-19 22:33:57
14797,38888,fit,2023-06-19 22:37:27
14797,38888,sim,2023-06-19 22:38:05
14697,35770,pop,2023-06-14 13:04:02
14697,38893,fit,2023-06-19 22:43:03
14697,38893,sim,2023-06-19 22:43:37
14697,38999,pop,2023-06-19 23:49:24
14697,39002,pop,2023-06-19 23:53:30
14697,39007,pop,2023-06-20 00:11:08
14754,35827,pop,2023-06-14 13:44:09
14754,38499,pop,2023-06-19 17:04:29
14754,38769,pop,2023-06-19 21:05:41
14754,38777,pop,2023-06-19 21:20:31
14754,38781,pop,2023-06-19 21:22:22
14754,38781,fit,2023-06-19 21:25:51
14754,38812,pop,2023-06-19 21:40:52
14754,38828,fit,2023-06-19 21:47:41
14754,38851,pop,2023-06-19 22:01:15
14754,38851,fit,2023-06-19 22:04:49
14754,38851,fit,2023-06-19 22:07:45
14754,38851,fit,2023-06-19 22:07:49
14754,38911,pop,2023-06-19 22:48:54
14754,38911,fit,2023-06-19 22:52:34
14754,38911,fit,2023-06-19 22:57:19
14754,39266,pop,2023-06-20 10:22:27
14754,39600,pop,2023-06-20 15:33:47
14754,39606,pop,2023-06-20 15:35:07
14754,39791,pop,2023-06-20 17:06:46
14754,40088,pop,2023-06-20 19:39:48
14754,40089,pop,2023-06-20 19:41:30
14754,40193,pop,2023-06-20 20:55:30
14754,40195,pop,2023-06-20 20:55:38
14754,40382,pop,2023-06-20 22:06:04
14754,40397,pop,2023-06-20 22:12:48
14754,40438,pop,2023-06-20 22:31:23
14754,40440,pop,2023-06-20 22:31:57
14754,40471,pop,2023-06-20 22:43:44
14754,40551,pop,2023-06-20 23:21:12
14905,35971,pop,2023-06-14 16:02:50
14905,38905,pop,2023-06-19 22:48:38
14905,38905,pop,2023-06-19 22:48:40
14905,38916,pop,2023-06-19 22:53:26
14905,38941,fit,2023-06-19 23:07:11
14905,38946,pop,2023-06-19 23:08:06
14905,38946,pop,2023-06-19 23:08:33
14905,40335,pop,2023-06-20 21:51:07
14905,40335,pop,2023-06-20 21:51:41
14905,40394,pop,2023-06-20 22:11:44
14905,40472,pop,2023-06-20 22:45:11
14639,35712,pop,2023-06-14 12:29:57
14639,37918,pop,2023-06-19 13:20:53
14639,37918,pop,2023-06-19 13:22:19
14639,37918,pop,2023-06-19 13:25:09
14639,38972,pop,2023-06-19 23:16:39
14639,38972,pop,2023-06-19 23:16:56
14639,38974,pop,2023-06-19 23:18:05
14639,38974,pop,2023-06-19 23:18:18
14639,38985,pop,2023-06-19 23:25:40
14639,38987,pop,2023-06-19 23:29:00
14639,38987,fit,2023-06-19 23:32:16
14670,35743,pop,2023-06-14 12:50:03
14670,37061,pop,2023-06-16 12:46:19
14670,38908,pop,2023-06-19 22:48:38
14670,38908,fit,2023-06-19 22:52:38
14670,38922,pop,2023-06-19 23:00:34
14670,38976,pop,2023-06-19 23:18:39
14670,38976,fit,2023-06-19 23:25:30
14670,38989,pop,2023-06-19 23:32:56
14670,38989,fit,2023-06-19 23:35:34
14670,38989,fit,2023-06-19 23:37:54
14670,38989,fit,2023-06-19 23:39:17
14670,38989,fit,2023-06-19 23:39:20
14670,40442,pop,2023-06-20 22:32:39
14670,40464,pop,2023-06-20 22:42:01
14793,35866,pop,2023-06-14 14:05:00
14793,38997,pop,2023-06-19 23:44:26
14793,39003,pop,2023-06-19 23:54:10
14793,39003,fit,2023-06-19 23:58:49
14793,40172,pop,2023-06-20 20:27:18
14793,40507,pop,2023-06-20 23:02:51
14728,35801,pop,2023-06-14 13:25:30
14728,38994,pop,2023-06-19 23:39:26
14728,39006,pop,2023-06-20 00:05:01
14728,39006,fit,2023-06-20 00:06:44
14673,35746,pop,2023-06-14 12:51:43
14673,39005,pop,2023-06-20 00:03:20
14673,39008,pop,2023-06-20 00:11:37
14673,39017,pop,2023-06-20 00:23:02
14673,39017,fit,2023-06-20 00:25:30
14673,39017,fit,2023-06-20 00:25:38
14673,39017,fit,2023-06-20 00:37:30
14673,39175,pop,2023-06-20 06:08:08
14673,39175,pop,2023-06-20 10:25:16
14673,39658,pop,2023-06-20 16:12:05
14673,39769,pop,2023-06-20 17:01:13
14673,40062,pop,2023-06-20 19:27:06
14673,40062,pop,2023-06-20 19:27:28
14673,40237,pop,2023-06-20 21:14:44
14673,40240,pop,2023-06-20 21:18:29
14673,40241,pop,2023-06-20 21:18:39
14673,40253,pop,2023-06-20 21:26:08
14673,40358,pop,2023-06-20 21:58:22
14673,40358,pop,2023-06-20 21:58:57
14673,40369,pop,2023-06-20 22:00:32
14673,40560,pop,2023-06-20 23:25:33
14788,35861,pop,2023-06-14 14:02:36
14788,37180,pop,2023-06-16 14:55:33
14788,37180,fit,2023-06-16 14:57:20
14788,37183,pop,2023-06-16 15:00:20
14788,37184,pop,2023-06-16 15:01:44
14788,37187,pop,2023-06-16 15:05:00
14788,37187,fit,2023-06-16 15:06:15
14788,38037,pop,2023-06-19 13:36:11
14788,38120,pop,2023-06-19 13:53:21
14788,38918,pop,2023-06-19 22:53:42
14788,39038,pop,2023-06-20 00:44:56
14788,39490,pop,2023-06-20 14:44:19
14788,39490,pop,2023-06-20 14:44:22
14788,39862,pop,2023-06-20 17:46:13
14705,35778,pop,2023-06-14 13:07:42
14705,37968,pop,2023-06-19 13:21:17
14705,39040,fit,2023-06-20 00:56:09
14705,39040,fit,2023-06-20 01:05:50
14705,39056,pop,2023-06-20 01:12:46
14705,39056,fit,2023-06-20 01:22:07
14705,39056,fit,2023-06-20 01:33:48
14705,39056,fit,2023-06-20 01:35:05
14705,39064,pop,2023-06-20 01:35:14
14705,39064,pop,2023-06-20 01:35:28
14705,40045,pop,2023-06-20 19:20:40
14741,35814,pop,2023-06-14 13:36:58
14741,39068,fit,2023-06-20 01:55:04
14741,39070,pop,2023-06-20 01:59:19
14741,40495,fit,2023-06-20 22:57:01
14647,35720,pop,2023-06-14 12:36:44
14647,39078,fit,2023-06-20 02:16:26
14647,39888,pop,2023-06-20 17:56:07
14647,40631,pop,2023-06-21 01:20:18
14761,35834,pop,2023-06-14 13:47:29
14761,38016,pop,2023-06-19 13:29:59
14761,38054,pop,2023-06-19 13:39:38
14761,38068,pop,2023-06-19 13:40:00
14761,38108,pop,2023-06-19 13:49:17
14761,38108,pop,2023-06-19 13:50:37
14761,38108,pop,2023-06-19 13:51:07
14761,38108,fit,2023-06-19 13:53:50
14761,38128,pop,2023-06-19 13:57:39
14761,38690,pop,2023-06-19 19:30:02
14761,38690,fit,2023-06-19 19:55:08
14761,39032,pop,2023-06-20 00:32:49
14761,39057,pop,2023-06-20 01:22:07
14761,39077,pop,2023-06-20 02:08:52
14761,39079,fit,2023-06-20 02:22:38
14643,35716,pop,2023-06-14 12:33:48
14643,38025,pop,2023-06-19 13:28:53
14643,38025,pop,2023-06-19 13:30:10
14643,38102,pop,2023-06-19 13:49:06
14643,38371,pop,2023-06-19 15:17:28
14643,38383,pop,2023-06-19 15:20:53
14643,38387,pop,2023-06-19 15:25:34
14643,38429,pop,2023-06-19 15:57:18
14643,39085,pop,2023-06-20 02:28:56
14643,39085,pop,2023-06-20 02:29:51
14643,39085,fit,2023-06-20 02:32:31
14643,39085,fit,2023-06-20 02:33:50
14643,39088,2023-06-20 02:37:25
14769,35842,pop,2023-06-14 13:52:36
14769,38393,pop,2023-06-19 15:32:54
14769,38393,pop,2023-06-19 15:33:02
14769,38406,pop,2023-06-19 15:36:46
14769,38410,pop,2023-06-19 15:41:16
14769,38434,pop,2023-06-19 16:01:53
14769,39081,pop,2023-06-20 02:27:08
14769,39082,pop,2023-06-20 02:27:41
14769,39083,pop,2023-06-20 02:28:00
14769,39084,pop,2023-06-20 02:28:22
14769,39092,pop,2023-06-20 02:39:32
14769,39093,pop,2023-06-20 02:39:45
14769,39095,pop,2023-06-20 02:40:19
14769,39096,pop,2023-06-20 02:40:48
14769,39096,pop,2023-06-20 02:41:15
14769,39097,pop,2023-06-20 02:41:35
14769,39098,pop,2023-06-20 02:41:43
14769,39099,pop,2023-06-20 02:43:54
14769,39100,pop,2023-06-20 02:45:28
14769,39100,pop,2023-06-20 02:45:38
14769,39101,pop,2023-06-20 02:47:31
14769,39101,pop,2023-06-20 02:47:42
14769,39104,pop,2023-06-20 02:48:08
14769,39106,pop,2023-06-20 02:48:33
14769,39114,pop,2023-06-20 02:53:02
14769,39115,pop,2023-06-20 02:53:18
14769,39116,pop,2023-06-20 02:53:41
14769,39564,pop,2023-06-20 15:16:13
14769,39566,pop,2023-06-20 15:16:25
14769,39566,pop,2023-06-20 15:16:31
14769,39568,pop,2023-06-20 15:16:36
14769,39598,pop,2023-06-20 15:31:04
14769,39850,pop,2023-06-20 17:42:10
14769,39853,pop,2023-06-20 17:42:19
14769,39854,pop,2023-06-20 17:42:23
14769,40105,pop,2023-06-20 19:47:16
14769,40107,pop,2023-06-20 19:48:07
14769,40600,pop,2023-06-20 23:54:58
14653,35726,pop,2023-06-14 12:41:07
14653,39122,fit,2023-06-20 03:28:04
14653,39123,pop,2023-06-20 03:28:10
14653,39123,fit,2023-06-20 03:30:48
14653,39123,fit,2023-06-20 03:31:40
14774,35847,pop,2023-06-14 13:54:57
14774,39129,pop,2023-06-20 03:35:06
14774,39133,pop,2023-06-20 03:40:23
14772,35845,pop,2023-06-14 13:54:05
14772,39015,pop,2023-06-20 00:18:04
14772,39016,pop,2023-06-20 00:22:52
14772,39018,pop,2023-06-20 00:23:39
14772,39018,fit,2023-06-20 00:25:26
14772,39018,fit,2023-06-20 00:49:38
14772,39018,fit,2023-06-20 01:08:52
14772,39058,pop,2023-06-20 01:22:09
14772,39058,fit,2023-06-20 01:23:50
14772,39059,pop,2023-06-20 01:24:01
14772,39061,pop,2023-06-20 01:25:03
14772,39062,pop,2023-06-20 01:26:21
14772,39063,pop,2023-06-20 01:29:20
14772,39127,fit,2023-06-20 03:35:05
14772,39131,pop,2023-06-20 03:36:15
14772,39131,fit,2023-06-20 03:37:46
14772,39131,fit,2023-06-20 03:43:12
14772,39131,fit,2023-06-20 03:43:22
14772,39131,fit,2023-06-20 03:49:41
14652,35725,pop,2023-06-14 12:40:17
14652,39140,pop,2023-06-20 03:53:42
14652,39140,pop,2023-06-20 03:53:56
14652,39144,pop,2023-06-20 03:55:26
14652,39144,pop,2023-06-20 03:56:08
14652,39144,pop,2023-06-20 03:58:11
14652,39144,pop,2023-06-20 04:01:16
14652,39144,pop,2023-06-20 04:01:37
14652,39144,pop,2023-06-20 04:02:43
14652,39146,pop,2023-06-20 04:03:04
14652,39382,pop,2023-06-20 12:37:58
14682,35755,pop,2023-06-14 12:56:42
14682,39121,pop,2023-06-20 03:26:01
14682,39121,fit,2023-06-20 03:28:03
14682,39125,pop,2023-06-20 03:30:48
14682,39125,fit,2023-06-20 03:32:38
14682,39126,pop,2023-06-20 03:33:19
14682,39145,pop,2023-06-20 03:56:06
14682,39145,fit,2023-06-20 03:57:18
14682,39145,fit,2023-06-20 04:04:44
14682,39145,fit,2023-06-20 04:05:09
14744,35817,pop,2023-06-14 13:38:18
14744,36933,pop,2023-06-16 10:49:57
14744,36933,pop,2023-06-16 10:50:35
14744,37233,pop,2023-06-17 00:41:58
14744,37233,pop,2023-06-17 00:42:28
14744,37995,pop,2023-06-19 13:28:41
14744,38029,pop,2023-06-19 13:33:31
14744,38408,pop,2023-06-19 15:36:47
14744,38408,pop,2023-06-19 15:37:14
14744,38409,pop,2023-06-19 15:37:35
14744,38428,pop,2023-06-19 15:51:39
14744,38430,pop,2023-06-19 16:00:25
14744,38430,pop,2023-06-19 16:01:20
14744,38466,pop,2023-06-19 16:25:52
14744,38498,pop,2023-06-19 17:04:42
14744,38502,pop,2023-06-19 17:06:32
14744,38501,2023-06-19 17:06:52
14744,39151,pop,2023-06-20 04:21:48
14744,39152,pop,2023-06-20 04:22:26
14744,39154,pop,2023-06-20 04:31:14
14744,39155,pop,2023-06-20 04:35:31
14744,39158,pop,2023-06-20 04:43:11
14744,39158,fit,2023-06-20 04:45:51
14744,39158,fit,2023-06-20 04:47:15
14744,39178,pop,2023-06-20 06:58:14
14744,39218,pop,2023-06-20 08:51:48
14744,39233,pop,2023-06-20 09:22:48
14744,39268,pop,2023-06-20 10:25:17
14710,35783,pop,2023-06-14 13:09:46
14710,37081,pop,2023-06-16 13:16:25
14710,37081,fit,2023-06-16 13:30:59
14710,37083,pop,2023-06-16 13:35:02
14710,37083,fit,2023-06-16 13:35:29
14710,37083,fit,2023-06-16 13:35:30
14710,37779,pop,2023-06-19 12:55:38
14710,38282,pop,2023-06-19 14:53:23
14710,38288,pop,2023-06-19 14:56:30
14710,38400,pop,2023-06-19 15:33:04
14710,39160,pop,2023-06-20 04:53:58
14710,39160,fit,2023-06-20 04:55:09
14798,35871,pop,2023-06-14 14:07:17
14798,39162,fit,2023-06-20 05:07:36
14798,39163,pop,2023-06-20 05:10:52
14798,39163,pop,2023-06-20 05:10:58
14798,39163,fit,2023-06-20 05:11:36
14798,39163,fit,2023-06-20 05:16:26
14798,39436,pop,2023-06-20 13:32:56
14798,39694,pop,2023-06-20 16:21:42
14798,39705,pop,2023-06-20 16:28:00
14798,40263,pop,2023-06-20 21:34:03
14798,40546,pop,2023-06-20 23:18:24
14731,35804,pop,2023-06-14 13:29:37
14731,37327,pop,2023-06-19 01:05:59
14731,37360,pop,2023-06-19 09:12:12
14731,37360,fit,2023-06-19 09:21:17
14731,37364,pop,2023-06-19 09:22:22
14731,37364,pop,2023-06-19 09:23:05
14731,38826,pop,2023-06-19 21:45:49
14731,39159,pop,2023-06-20 04:45:52
14731,39159,fit,2023-06-20 05:07:35
14731,39164,pop,2023-06-20 05:12:09
14686,35759,pop,2023-06-14 12:58:31
14686,37017,pop,2023-06-16 12:17:13
14686,39176,fit,2023-06-20 06:23:53
14644,35717,pop,2023-06-14 12:35:02
14644,38611,pop,2023-06-19 19:12:31
14644,39181,fit,2023-06-20 07:25:04
14644,39181,fit,2023-06-20 07:25:16
14644,39181,fit,2023-06-20 07:25:23
14644,39181,sim,2023-06-20 07:26:11
14644,39831,fit,2023-06-20 17:33:05
14644,39831,fit,2023-06-20 17:33:06
14644,40075,pop,2023-06-20 19:32:34
14645,35718,pop,2023-06-14 12:35:27
14645,38598,fit,2023-06-19 19:17:00
14645,38612,fit,2023-06-19 19:21:32
14645,39180,fit,2023-06-20 07:25:04
14645,39180,fit,2023-06-20 07:26:13
14645,39180,fit,2023-06-20 07:29:04
14791,35864,pop,2023-06-14 14:04:16
14791,39183,fit,2023-06-20 07:36:07
14791,39183,fit,2023-06-20 07:38:00
14791,40013,pop,2023-06-20 19:02:10
14791,40144,pop,2023-06-20 20:05:36
14791,40179,pop,2023-06-20 20:37:50
14791,40217,pop,2023-06-20 21:07:22
14791,40308,pop,2023-06-20 21:45:14
14791,40376,pop,2023-06-20 22:03:05
14791,40462,pop,2023-06-20 22:42:00
14791,40553,pop,2023-06-20 23:23:10
14792,35865,pop,2023-06-14 14:04:39
14792,37294,pop,2023-06-18 12:58:59
14792,39189,fit,2023-06-20 07:37:59
14792,39192,pop,2023-06-20 07:42:18
14792,39194,pop,2023-06-20 07:43:06
14792,39194,fit,2023-06-20 07:46:20
14792,39194,fit,2023-06-20 07:46:20
14792,39835,pop,2023-06-20 17:34:42
14792,39838,pop,2023-06-20 17:35:26
14792,39838,fit,2023-06-20 17:37:04
14687,35760,pop,2023-06-14 12:58:58
14687,37359,pop,2023-06-19 09:11:23
14687,38833,pop,2023-06-19 21:47:41
14687,38833,pop,2023-06-19 21:48:12
14687,39167,pop,2023-06-20 05:16:26
14687,39168,pop,2023-06-20 05:17:22
14687,39168,pop,2023-06-20 05:20:12
14687,39198,pop,2023-06-20 07:47:17
14687,39201,pop,2023-06-20 07:47:49
14687,39211,pop,2023-06-20 08:32:37
14687,39220,pop,2023-06-20 08:57:32
14687,39921,pop,2023-06-20 18:11:40
14663,35736,pop,2023-06-14 12:46:00
14663,36887,pop,2023-06-15 23:57:05
14663,37497,fit,2023-06-19 12:01:03
14663,39227,pop,2023-06-20 09:10:18
14663,39229,pop,2023-06-20 09:14:03
14663,39229,fit,2023-06-20 09:16:47
14663,39418,pop,2023-06-20 13:13:37
14746,35819,pop,2023-06-14 13:39:11
14746,36884,pop,2023-06-15 23:54:22
14746,36886,pop,2023-06-15 23:56:30
14746,38118,pop,2023-06-19 13:50:48
14746,38576,pop,2023-06-19 18:55:29
14746,39237,pop,2023-06-20 09:26:09
14746,39237,fit,2023-06-20 09:27:33
14746,39573,pop,2023-06-20 15:19:12
